Date|Time|Voltage(V)|Current(A)|Power(W)|Battery Voltage(V)|Ambient Temp.(°C)|Light Int.(lux)|Temperature sensor(°C)|Humidity sensor(RH)|Weather condition|Temperature WetterOnline(°C)|Humidity WetterOnline(RH)|Global radiation(W/m^2)|Wind's speed(m/s)|Ground pressure(hPa)|Rainfall(mm)|Rainfall's possibility(%)|Wind's direction(°)|Wind's cardinal direction|Wind's speed(Beaufort)|Wind gust(Beaufort)|Wind gust(km/h)|Feel-like temperature
2019-08-24|02:21:00|0.16|0.0|0.0|12.8|23.56|0.227|27.9|43.7|mb____|16.8|85|0|2.3|1021.4|0.0|40|60|no|2|3|18|16.8
2019-08-24|02:22:00|0.16|0.0|0.0|12.8|23.57|0.227|27.9|43.7|mb____|16.8|85|0|2.3|1021.4|0.0|40|60|no|2|3|18|16.8
2019-08-24|02:23:00|0.16|0.0|0.0|12.8|23.59|0.171|27.9|43.7|mb____|16.8|85|0|2.3|1021.4|0.0|40|60|no|2|3|18|16.8
2019-08-24|02:24:00|0.16|0.0|0.0|12.81|23.58|0.227|27.9|43.7|mb____|16.8|85|0|2.3|1021.4|0.0|40|60|no|2|3|18|16.8
2019-08-24|02:25:00|0.16|0.0|0.0|12.8|23.54|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:26:00|0.17|0.0|0.0|12.8|23.56|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:27:00|0.16|0.0|0.0|12.8|23.58|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:28:00|0.16|0.0|0.0|12.81|23.59|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:29:00|0.17|0.0|0.0|12.8|23.58|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:30:00|0.16|0.0|0.0|12.8|23.59|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:31:00|0.17|0.0|0.0|12.8|23.58|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:32:00|0.16|0.0|0.0|12.8|23.59|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:33:00|0.17|0.0|0.0|12.8|23.57|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:34:00|0.16|0.0|0.0|12.8|23.58|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:35:00|0.16|0.0|0.0|12.8|23.55|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
2019-08-24|02:36:00|0.16|0.0|0.0|12.8|23.57|0.227|27.9|43.7|mb____|16.7|85|0|2.3|1021.4|0.0|40|60|no|2|3|17|16.7
